Date,Open,High,Low,Close,Volume,Capital Gains
2021-12-14 00:00:00-05:00,449.1168501851733,451.6868839177323,446.3625470909639,449.3786926269531,97264100,0.0
2021-12-15 00:00:00-05:00,449.43692273457197,456.6524032701323,446.83776572369646,456.4002685546875,116899300,0.0
2021-12-16 00:00:00-05:00,458.31082048612467,458.60175653665783,450.7752512130683,452.37548828125,116568600,0.0
2021-12-17 00:00:00-05:00,449.1959077116924,452.3005249366261,445.7993323185668,447.5608825683594,135511600,0.0
2021-12-20 00:00:00-05:00,442.31520206433015,443.21056031324053,439.06460551579977,442.80181884765625,107134800,0.0
2021-12-21 00:00:00-05:00,446.3346563704955,450.81153696423337,444.09623092399306,450.6655578613281,69806300,0.0
2021-12-22 00:00:00-05:00,450.40276189777376,455.28838361541466,450.1983614682118,455.1716003417969,58890200,0.0
2021-12-23 00:00:00-05:00,456.20323510317775,459.55116095391344,456.09619366702464,458.00372314453125,56439700,0.0
2021-12-27 00:00:00-05:00,459.42461688893127,464.53409291134625,459.37596709281945,464.4854431152344,56808600,0.0
2021-12-28 00:00:00-05:00,464.9330893414465,465.9939102479428,463.31751823500235,464.1058349609375,47274600,0.0
2021-12-29 00:00:00-05:00,464.21293768061423,465.75063358256756,463.1813125196529,464.6995544433594,54503000,0.0
2021-12-30 00:00:00-05:00,465.13746851900174,466.1788354675321,462.93798105755025,463.41485595703125,55329000,0.0
2021-12-31 00:00:00-05:00,462.9088001179266,464.0961164852849,461.96476242689994,462.2469787597656,65237400,0.0
2022-01-03 00:00:00-05:00,463.55113797973,465.0596678351953,461.1667335512564,464.92340087890625,72668200,0.0
2022-01-04 00:00:00-05:00,466.3929521494016,467.13261910267835,462.8503680055274,464.76763916015625,71178700,0.0
2022-01-05 00:00:00-05:00,464.38809802875477,465.1861566228134,455.74577984121555,455.8431091308594,104538900,0.0
2022-01-06 00:00:00-05:00,455.3662671942076,458.2178344127972,452.97209123867685,455.4149169921875,86858900,0.0
2022-01-07 00:00:00-05:00,455.42464020245643,456.6411821095036,452.2129517474139,453.6144104003906,85111600,0.0
2022-01-10 00:00:00-05:00,450.31517338856116,453.27378198239063,444.37844282079357,453.0499572753906,119362000,0.0
2022-01-11 00:00:00-05:00,452.77747797884916,457.27381245434844,449.68257256130977,457.1764831542969,74303100,0.0
2022-01-12 00:00:00-05:00,458.96719530677103,460.5341167291869,456.3881324010811,458.4124450683594,67605400,0.0
2022-01-13 00:00:00-05:00,459.55113313402336,460.22266663150106,451.03533992761874,452.0961608886719,91173100,0.0
2022-01-14 00:00:00-05:00,448.84555387627717,452.64115853230834,447.59007436287607,452.28106689453125,95890900,0.0
2022-01-18 00:00:00-05:00,447.434371260807,447.6484838243274,443.1229538734101,444.2713623046875,109709100,0.0
2022-01-19 00:00:00-05:00,445.86746812494306,447.30783469653386,439.37598761136263,439.6582336425781,109357600,0.0
2022-01-20 00:00:00-05:00,441.6046875204931,446.46111303714645,432.6022779126373,434.79205322265625,122379700,0.0
2022-01-21 00:00:00-05:00,433.63393309192594,436.0670169384785,426.2276401193706,426.2568359375,202271200,0.0
2022-01-24 00:00:00-05:00,420.4660953622507,428.5926015597746,409.4977637909637,428.0670471191406,251783900,0.0
2022-01-25 00:00:00-05:00,421.4685268989223,427.95026603076366,415.7167129436298,422.8407897949219,167997300,0.0
2022-01-26 00:00:00-05:00,428.92349908352895,432.1546416560072,417.38093352787473,421.77996826171875,186391100,0.0
2022-01-27 00:00:00-05:00,426.52935377541564,429.77020849430465,417.9551684021265,419.6972351074219,149878300,0.0
2022-01-28 00:00:00-05:00,421.0987109029443,430.1692552689172,416.3688098185563,430.12060546875,164457400,0.0
2022-01-31 00:00:00-05:00,429.4295450636661,438.2275843228806,428.0378282705465,437.86749267578125,152251400,0.0
2022-02-01 00:00:00-05:00,438.61691259014754,441.4879635961374,434.9770284231595,440.826171875,123155400,0.0
2022-02-02 00:00:00-05:00,443.307849526689,445.85771648864466,440.9234156236963,445.10833740234375,117361000,0.0
2022-02-03 00:00:00-05:00,438.87962850270844,440.8455493451562,433.7798651171653,434.64605712890625,118024400,0.0
2022-02-04 00:00:00-05:00,434.4027757214463,440.6606599558651,431.95020830959913,436.68988037109375,118454400,0.0
2022-02-07 00:00:00-05:00,437.47822766144884,438.9185943237617,433.91618926286264,435.2884521484375,84472900,0.0
2022-02-08 00:00:00-05:00,434.7726292025066,439.82371364170865,433.3030370556241,438.86993408203125,81012000,0.0
2022-02-09 00:00:00-05:00,443.03536502680083,445.62416975913925,442.8309943034065,445.29327392578125,92589900,0.0
2022-02-10 00:00:00-05:00,439.2592561707083,445.458749545304,435.2300844495333,437.2933349609375,140103700,0.0
2022-02-11 00:00:00-05:00,437.38083054224757,439.521926224742,427.19107554709063,428.6703796386719,153214600,0.0
2022-02-14 00:00:00-05:00,428.1448853080219,429.7799104251705,423.6874593401487,427.2689514160156,123006300,0.0
2022-02-15 00:00:00-05:00,431.85292614297526,434.3346597709862,431.3176298795697,434.15948486328125,88482700,0.0
2022-02-16 00:00:00-05:00,432.0475107944107,436.0669696249184,430.1107857669246,434.64605712890625,84863600,0.0
2022-02-17 00:00:00-05:00,431.3565723880545,434.6169106993032,424.73859617178033,425.3614501953125,102259100,0.0
2022-02-18 00:00:00-05:00,425.6241777119739,426.918594851408,420.2616815222175,422.607177734375,132642900,0.0
2022-02-22 00:00:00-05:00,420.32980814175124,423.8431666329216,414.46118193721213,418.0718994140625,124391800,0.0
2022-02-23 00:00:00-05:00,421.0792374633264,421.66318354200996,410.07196822795703,410.6559143066406,132578000,0.0
2022-02-24 00:00:00-05:00,400.0184621405358,417.2836463389166,399.64865832248154,416.8359375,213942900,0.0
2022-02-25 00:00:00-05:00,418.110824142913,426.1205464341278,416.40766554046263,426.032958984375,121804500,0.0
2022-02-28 00:00:00-05:00,420.4660824505288,426.4709464228381,419.17169491880094,424.9429626464844,145615000,0.0
2022-03-01 00:00:00-05:00,423.39556810877554,425.4685604996346,415.6778028248466,418.47100830078125,137785900,0.0
2022-03-02 00:00:00-05:00,420.79698232134854,427.9502548040161,420.01840736708067,426.16925048828125,117726500,0.0
2022-03-03 00:00:00-05:00,428.68014720257173,429.3030011782427,422.1886668971704,424.04754638671875,105501700,0.0
2022-03-04 00:00:00-05:00,420.1935543101938,421.77018779312647,416.4271455008039,420.6023254394531,113978200,0.0
2022-03-07 00:00:00-05:00,419.99889303609245,420.7288181402225,408.13517463424176,408.20330810546875,137896600,0.0
2022-03-08 00:00:00-05:00,408.38822097312044,415.7750593928626,404.0086703898223,405.1084289550781,164772700,0.0
2022-03-09 00:00:00-05:00,413.7604972481963,418.0135228170901,411.5025884393019,415.9697265625,116990800,0.0
2022-03-10 00:00:00-05:00,411.2106379081046,415.0159847364815,409.18632514785327,414.0914306640625,93972700,0.0
2022-03-11 00:00:00-05:00,416.66075126897846,417.29334714938176,408.3006784661102,408.82623291015625,95636300,0.0
2022-03-14 00:00:00-04:00,409.624271565347,413.18628012126294,404.6607746601605,405.83837890625,95729200,0.0
2022-03-15 00:00:00-04:00,408.5341911478154,415.41495870910666,407.22034976204566,414.7629089355469,106219100,0.0
2022-03-16 00:00:00-04:00,418.3833521432908,424.0183525698467,413.4295676269606,423.9599609375,144954800,0.0
2022-03-17 00:00:00-04:00,421.9843019819929,429.26409912109375,421.59501452925963,429.26409912109375,102676900,0.0
2022-03-18 00:00:00-04:00,427.6005742401619,434.29768308858024,426.83909495720764,433.96575927734375,106345500,0.0
2022-03-21 00:00:00-04:00,433.7900059470331,435.85966589678276,430.2169019648625,433.8388366699219,88349800,0.0
2022-03-22 00:00:00-04:00,435.27395573702887,439.88189022300674,435.27395573702887,438.9154052734375,74650400,0.0
2022-03-23 00:00:00-04:00,436.29899195386207,437.84146480775087,433.1749578335085,433.2628173828125,79426100,0.0
2022-03-24 00:00:00-04:00,435.35204891534664,439.8037784514149,434.2000728057937,439.79400634765625,64736900,0.0
2022-03-25 00:00:00-04:00,440.4481004806886,442.22489532576856,437.78290821306865,441.9417724609375,77101300,0.0
2022-03-28 00:00:00-04:00,441.3267317845667,445.0853271484375,439.3742178078025,445.0853271484375,68529800,0.0
2022-03-29 00:00:00-04:00,449.097697732628,451.09904229495953,446.32513165424854,450.59136962890625,86581500,0.0
2022-03-30 00:00:00-04:00,449.4101279624511,450.24972444521364,445.6320182725151,447.80908203125,79666900,0.0
2022-03-31 00:00:00-04:00,447.01832366511104,447.8676624723366,440.4481034525868,440.9167175292969,121699900,0.0
2022-04-01 00:00:00-04:00,442.54710661515514,442.6935392225466,438.4761311646617,442.1663818359375,89048800,0.0
2022-04-04 00:00:00-04:00,442.37134654960096,446.061596879384,441.52200771232543,445.9541931152344,59601000,0.0
2022-04-05 00:00:00-04:00,444.41168595920396,446.9597022750652,439.13990443538967,440.3211669921875,74214500,0.0
2022-04-06 00:00:00-04:00,436.2795140493682,438.2710569195777,432.9407019314289,435.91827392578125,106898000,0.0
2022-04-07 00:00:00-04:00,435.0104081785651,439.98932546808425,432.9993208871637,438.1148986816406,78097200,0.0
2022-04-08 00:00:00-04:00,437.3338256775672,439.9306727313803,435.3520252671569,436.9433288574219,79272700,0.0
2022-04-11 00:00:00-04:00,433.565464844816,434.43434784113737,428.9575605880938,429.4749755859375,89770500,0.0
2022-04-12 00:00:00-04:00,432.55997803430427,435.16659757175364,426.2826521001909,427.88372802734375,84363600,0.0
2022-04-13 00:00:00-04:00,427.62984913577384,433.56547853990395,427.4443579238011,432.78448486328125,74070400,0.0
2022-04-14 00:00:00-04:00,433.0187271817375,434.1707329427475,427.2881040633485,427.3955078125,97869500,0.0
2022-04-18 00:00:00-04:00,426.43882734196455,429.30902536971826,425.267306998514,427.5712890625,66002500,0.0
2022-04-19 00:00:00-04:00,427.4638713582865,435.21535424264425,427.28815225039904,434.4734191894531,77821000,0.0
2022-04-20 00:00:00-04:00,436.3087945530022,436.94335564877144,432.95046806643944,434.1512451171875,65224400,0.0
2022-04-21 00:00:00-04:00,437.89030225015784,439.32540116347434,426.72192031905473,427.65911865234375,85417300,0.0
2022-04-22 00:00:00-04:00,426.5364698783578,427.6786739389954,415.33880036021435,415.924560546875,132471800,0.0
2022-04-25 00:00:00-04:00,413.61079638747157,418.5115955660647,408.8954586203909,418.33587646484375,119647700,0.0
2022-04-26 00:00:00-04:00,415.7195122404352,415.92454766486657,406.19126401833347,406.2205505371094,103996300,0.0
2022-04-27 00:00:00-04:00,407.33344541644465,412.87860760498927,405.15641145803363,407.36273193359375,122030000,0.0
2022-04-28 00:00:00-04:00,412.2635685323827,419.43906329582984,407.68492091156395,417.6524963378906,105449100,0.0
2022-04-29 00:00:00-04:00,413.5326795103096,415.75854417339,401.4466136546457,402.2178649902344,145491100,0.0
2022-05-02 00:00:00-04:00,402.2861639691984,406.0447587688988,395.4035353583978,404.6389465332031,158312500,0.0
2022-05-03 00:00:00-04:00,405.1564595716528,408.9833706342492,403.5456115581654,406.4939270019531,100028200,0.0
2022-05-04 00:00:00-04:00,407.1772634650086,419.4585934206431,403.8872820852161,418.8728332519531,144247900,0.0
2022-05-05 00:00:00-04:00,414.4698841079859,414.9092116610616,399.71865561286353,403.9848937988281,172929100,0.0
2022-05-06 00:00:00-04:00,401.3392247192759,404.95135743801563,396.09672983948826,401.5735168457031,151770800,0.0
2022-05-09 00:00:00-04:00,395.481701153022,396.7605953894407,387.0858853235954,388.71624755859375,155586100,0.0
2022-05-10 00:00:00-04:00,394.8861304869383,396.4383753298681,385.44574326980637,389.6143493652344,132497200,0.0
2022-05-11 00:00:00-04:00,388.6186519437378,394.4469077374542,382.65370586206444,383.4249572753906,142361000,0.0
2022-05-12 00:00:00-04:00,380.1251737940897,386.402498996409,376.00536816564556,383.024658203125,125090800,0.0
2022-05-13 00:00:00-04:00,387.2909491883722,393.6073338723707,386.2170604103735,392.1820068359375,104174400,0.0
2022-05-16 00:00:00-04:00,390.48326324381435,394.3785189171859,388.15976694987427,390.59063720703125,78622400,0.0
2022-05-17 00:00:00-04:00,396.8777662455345,398.8693389138775,393.02153908867894,398.6252746582031,83029700,0.0
2022-05-18 00:00:00-04:00,393.91970678171543,394.21257196992946,381.27716648081486,382.5560607910156,117674500,0.0
2022-05-19 00:00:00-04:00,379.39296045557103,384.7819177352962,377.9188029688351,380.2130126953125,98510700,0.0
2022-05-20 00:00:00-04:00,383.913043172625,387.60329322869285,371.50482575821405,380.3789978027344,131432200,0.0
2022-05-23 00:00:00-04:00,383.5030238182559,388.2867069478801,381.111212046443,387.4959411621094,76414900,0.0
2022-05-24 00:00:00-04:00,383.23943385993465,385.76793583773576,377.77238886790593,384.5378723144531,91448800,0.0
2022-05-25 00:00:00-04:00,382.99538363240214,389.96587295573596,382.5853723739704,387.93524169921875,91472900,0.0
2022-05-26 00:00:00-04:00,389.20437581324745,397.37564181124907,388.98959809007306,395.68670654296875,82168300,0.0
2022-05-27 00:00:00-04:00,398.224987431548,405.5176282482029,398.019981808228,405.4004821777344,84768700,0.0
2022-05-31 00:00:00-04:00,403.73109858994275,406.57201023323444,400.294684435759,403.1258239746094,95937000,0.0
2022-06-01 00:00:00-04:00,405.31261226869657,406.3571845656838,397.26823471708,399.8650817871094,86585800,0.0
2022-06-02 00:00:00-04:00,399.6991500301063,407.5287203659034,397.37565362658825,407.47991943359375,79609600,0.0
2022-06-03 00:00:00-04:00,402.6083958083479,404.2094716485074,399.7870284658233,400.7925720214844,71874300,0.0
2022-06-06 00:00:00-04:00,404.9318773145425,406.7184145158269,400.80229947859095,402.01287841796875,57508900,0.0
2022-06-07 00:00:00-04:00,398.41052148649413,406.3377242326903,397.93213525663623,405.8691101074219,59272400,0.0
2022-06-08 00:00:00-04:00,404.1020384142456,405.94717837892705,400.63633810533366,401.4563903808594,64350000,0.0
2022-06-09 00:00:00-04:00,399.6210239467633,401.9640347127755,391.9085998535156,391.9085998535156,86289800,0.0
2022-06-10 00:00:00-04:00,385.5043544504223,386.3829797588283,380.4961514616104,380.5449523925781,132893900,0.0
2022-06-13 00:00:00-04:00,370.8312269140035,372.7446822894116,364.4367256967326,366.09637451171875,170004900,0.0
2022-06-14 00:00:00-04:00,367.9024511237671,368.96656766332137,361.7910728577958,364.9931945800781,104011800,0.0
2022-06-15 00:00:00-04:00,368.4003162291868,374.7850451607564,363.28473923555526,370.1966552734375,125666800,0.0
2022-06-16 00:00:00-04:00,361.71300881537155,362.13279219618704,355.43565334663833,357.94464111328125,134473300,0.0
2022-06-17 00:00:00-04:00,358.3731055535888,362.1675356145139,355.0983255799432,358.71624755859375,111113900,0.0
2022-06-21 00:00:00-04:00,364.6285289732114,369.1779132574162,364.5500742887262,367.7464294433594,76811900,0.0
2022-06-22 00:00:00-04:00,363.38333562497667,371.3251824634007,362.9519245922536,367.0797424316406,90059400,0.0
2022-06-23 00:00:00-04:00,369.2857830710389,371.43299384350377,365.60900515935305,370.67803955078125,79292100,0.0
2022-06-24 00:00:00-04:00,373.9528398339003,382.4731627052462,373.92342680587427,382.4633483886719,98050300,0.0
2022-06-27 00:00:00-04:00,383.4143686950569,383.71831325952564,379.8748717054789,381.0024108886719,66009600,0.0
2022-06-28 00:00:00-04:00,382.6104270992481,385.483209093244,373.0998161546425,373.21746826171875,86548900,0.0
2022-06-29 00:00:00-04:00,373.78614948934484,374.80582100310795,371.03101967995826,372.91351318359375,65676000,0.0
2022-06-30 00:00:00-04:00,368.89356169276397,373.2272703319521,365.2854242262321,369.88385009765625,112508300,0.0
2022-07-01 00:00:00-04:00,369.2073777244664,374.24702968462896,366.50125924489595,373.7959899902344,74839700,0.0
2022-07-05 00:00:00-04:00,368.54062251676567,374.52152072242205,365.6187988237215,374.50189208984375,81438000,0.0
2022-07-06 00:00:00-04:00,374.6489687226057,378.33556115693386,372.187998915887,375.7667236328125,70426200,0.0
2022-07-07 00:00:00-04:00,377.600192701644,382.21821748251637,375.786309574194,381.3946228027344,64525900,0.0
2022-07-08 00:00:00-04:00,379.7082143484572,383.0124373773173,378.12966532500735,381.0809020996094,72397800,0.0
2022-07-11 00:00:00-04:00,378.31593281506593,379.3160056129522,376.0118127240736,376.7275695800781,58366900,0.0
2022-07-12 00:00:00-04:00,376.1588649125102,378.61986436351384,371.5898522292983,373.3939208984375,62219200,0.0
2022-07-13 00:00:00-04:00,367.775834221675,374.4626746435605,367.3444232317666,371.4329833984375,84224600,0.0
2022-07-14 00:00:00-04:00,366.3149187062094,371.64870027045254,363.79512297827796,370.5309753417969,89704800,0.0
2022-07-15 00:00:00-04:00,375.0803757946546,377.72766798019643,373.10964309107686,377.6100158691406,79060400,0.0
2022-07-18 00:00:00-04:00,380.79653725403455,381.4926654897177,373.22727597518036,374.4920959472656,63203600,0.0
2022-07-19 00:00:00-04:00,378.5413980649585,385.1988250667765,377.86489851627607,384.61053466796875,78506000,0.0
2022-07-20 00:00:00-04:00,384.80665867277787,388.52266376864895,383.3947736210932,387.0617370605469,71843800,0.0
2022-07-21 00:00:00-04:00,386.4636656187829,391.0522771160111,383.9830674018814,391.0032653808594,64903900,0.0
2022-07-22 00:00:00-04:00,391.1307822704712,392.366159419636,385.08124327173095,387.37554931640625,72197300,0.0
2022-07-25 00:00:00-04:00,388.02260852035766,388.72855103910706,385.53219603453437,387.84613037109375,53631500,0.0
2022-07-26 00:00:00-04:00,386.1499492507655,386.36565476823336,382.3359202321665,383.257568359375,52946400,0.0
2022-07-27 00:00:00-04:00,386.65979071439676,395.0134500388814,386.3558461064747,393.2093811035156,82342100,0.0
2022-07-28 00:00:00-04:00,394.04276904819676,398.8568707757946,390.37577539400877,398.1411437988281,73966600,0.0
2022-07-29 00:00:00-04:00,399.6216316311396,404.96522759349267,398.82744998177867,403.9455261230469,87003700,0.0
2022-08-01 00:00:00-04:00,401.16096538506514,405.3377945568145,400.42560982224694,402.74932861328125,69997500,0.0
2022-08-02 00:00:00-04:00,401.13158537684296,404.93582992242347,398.8765067672613,400.09228515625,63435400,0.0
2022-08-03 00:00:00-04:00,402.2885218680951,407.56347745264617,401.994391599018,406.3575134277344,67820600,0.0
2022-08-04 00:00:00-04:00,406.2790846971795,406.98502730976026,404.38677669460094,406.0830078125,45656600,0.0
2022-08-05 00:00:00-04:00,401.6610027104375,406.06332161776885,401.6021766612027,405.3966064453125,56814900,0.0
2022-08-08 00:00:00-04:00,407.14187594621563,409.46559480953914,403.7886413099025,404.9259948730469,53886100,0.0
2022-08-09 00:00:00-04:00,404.17103135411026,404.69068142594205,402.2100831703383,403.3180236816406,44931800,0.0
2022-08-10 00:00:00-04:00,410.60294136070576,411.93640169260823,408.5831671135592,411.789306640625,68665700,0.0
2022-08-11 00:00:00-04:00,414.73072893317175,416.65247970792257,411.0245380414307,411.789306640625,59489700,0.0
2022-08-12 00:00:00-04:00,413.78948713174856,418.8683358364793,412.8090130224942,418.760498046875,61694500,0.0
2022-08-15 00:00:00-04:00,416.47597896310816,421.0253932180991,416.417152909957,420.4861145019531,54048300,0.0
2022-08-16 00:00:00-04:00,419.37821814929475,423.3001147417945,418.5448091390492,421.30975341796875,59289000,0.0
2022-08-17 00:00:00-04:00,417.59373363266855,421.1136321125754,416.2504888834827,418.31927490234375,63563400,0.0
2022-08-18 00:00:00-04:00,418.5251781231968,420.2410078726458,417.1917476517534,419.53509521484375,49023200,0.0
2022-08-19 00:00:00-04:00,416.681881639387,416.95641318251387,412.9952895559454,413.8973388671875,68016900,0.0
2022-08-22 00:00:00-04:00,408.90669727296927,409.08320534534374,404.3474988502258,405.2789611816406,77695600,0.0
2022-08-23 00:00:00-04:00,404.8377717646572,407.30858577995224,403.7298311843634,404.29852294921875,49105200,0.0
2022-08-24 00:00:00-04:00,404.06317576274824,407.0045981266207,403.3572631202466,405.5927429199219,49177800,0.0
2022-08-25 00:00:00-04:00,407.13208176115234,411.36773732539575,406.0045424583409,411.3187255859375,50942300,0.0
2022-08-26 00:00:00-04:00,411.2010264473166,411.75987391567674,397.3371090092927,397.39593505859375,103087000,0.0
2022-08-29 00:00:00-04:00,394.34671384492253,397.91562418029366,393.3662396980398,394.768310546875,65370800,0.0
2022-08-30 00:00:00-04:00,395.9644893692684,396.20960790547304,388.26776134810433,390.4346008300781,85652400,0.0
2022-08-31 00:00:00-04:00,392.12099706166185,393.4054157305076,387.32649430336846,387.4637451171875,76029700,0.0
2022-09-01 00:00:00-04:00,385.21849296858545,389.03252175193904,382.4241357306446,388.6795654296875,78740100,0.0
2022-09-02 00:00:00-04:00,392.46419741947767,393.7192031533306,382.70846751277395,384.5811767578125,99632100,0.0
2022-09-06 00:00:00-04:00,385.4537847294662,386.4244445059918,380.83576013237524,383.13006591796875,76637400,0.0
2022-09-07 00:00:00-04:00,382.8065096067983,390.8071821444349,382.58101970548057,390.01300048828125,70964200,0.0
2022-09-08 00:00:00-04:00,387.6696691527998,393.03283376038723,386.4244478946579,392.5622253417969,80821700,0.0
2022-09-09 00:00:00-04:00,394.87615132429437,399.55303219014917,394.6016197579607,398.6607971191406,76706900,0.0
2022-09-12 00:00:00-04:00,400.79816358260814,403.690573873364,400.48440471900705,402.9454040527344,69256300,0.0
2022-09-13 00:00:00-04:00,393.9838972455285,395.2291185112884,384.267425176367,385.42437744140625,122947100,0.0
2022-09-14 00:00:00-04:00,386.7676141476739,388.4638450893445,383.4830199731426,386.89508056640625,85023700,0.0
2022-09-15 00:00:00-04:00,385.28710642002505,388.22852881516525,381.18873173067004,382.5025634765625,87633800,0.0
2022-09-16 00:00:00-04:00,378.1864970686746,380.26378123211674,376.18792977691623,379.58447265625,103084800,0.0
2022-09-19 00:00:00-04:00,376.33567294808165,382.5281677246094,376.2568959779975,382.5281677246094,73278500,0.0
2022-09-20 00:00:00-04:00,379.09223595183664,380.1358053881286,375.292073673379,378.13726806640625,77274900,0.0
2022-09-21 00:00:00-04:00,380.12596429367113,383.2763819780045,371.5312830633296,371.5411376953125,106746600,0.0
2022-09-22 00:00:00-04:00,370.74366734935455,372.4370116139109,367.65234738121234,368.4202575683594,89472600,0.0
2022-09-23 00:00:00-04:00,364.8366201927365,364.8760086725169,357.6596245611692,362.2474060058594,122346900,0.0
2022-09-26 00:00:00-04:00,360.73127797539547,364.4723724846835,357.40365736254665,358.663818359375,92581200,0.0
2022-09-27 00:00:00-04:00,362.31633311967835,364.6594521558444,355.2771514237459,357.7482604980469,108294100,0.0
2022-09-28 00:00:00-04:00,358.7327350905686,366.5299717477904,356.98032326226206,364.78741455078125,110802200,0.0
2022-09-29 00:00:00-04:00,361.1251058867663,361.42044441140195,354.1253124514027,357.16741943359375,112952300,0.0
2022-09-30 00:00:00-04:00,356.1927416848407,360.2390597340141,351.5065335147759,351.64434814453125,153711200,0.0
2022-10-03 00:00:00-04:00,355.4838983613852,362.8381280430361,353.64288479404496,360.9281921386719,89756500,0.0
2022-10-04 00:00:00-04:00,366.6284697810876,372.14168595226556,360.8888374210823,372.1121520996094,103602800,0.0
2022-10-05 00:00:00-04:00,367.6031498583925,373.57905308598515,365.2009630083568,371.24578857421875,88065700,0.0
2022-10-06 00:00:00-04:00,369.79855414502026,372.85051567481895,366.9041165055233,367.41607666015625,82333500,0.0
2022-10-07 00:00:00-04:00,363.2516333979758,367.50468842039487,355.34608507937804,357.16741943359375,107789500,0.0
2022-10-10 00:00:00-04:00,358.31927774978465,358.56540320736394,352.12678286920925,354.4403381347656,76042800,0.0
2022-10-11 00:00:00-04:00,352.68789907082294,357.4036708894145,350.19711083264167,352.1956481933594,92482800,0.0
2022-10-12 00:00:00-04:00,352.6189683049682,354.2433900144232,350.77792498667276,351.0339050292969,76991800,0.0
2022-10-13 00:00:00-04:00,343.7978372601418,361.8142367645539,342.7148793591212,360.298095703125,147254500,0.0
2022-10-14 00:00:00-04:00,362.8381142994816,364.5216339535857,351.427742422491,352.0873718261719,123737000,0.0
2022-10-17 00:00:00-04:00,358.36853142691456,362.27700501021656,351.74282309760156,361.1349792480469,93168200,0.0
2022-10-18 00:00:00-04:00,369.3161503539377,369.6311981281152,361.82407633068976,365.3781433105469,97162900,0.0
2022-10-19 00:00:00-04:00,363.2712756171722,366.0869661252213,359.8845873381159,362.78887939453125,79746900,0.0
2022-10-20 00:00:00-04:00,362.32618548651845,366.8942881242008,358.9591762109328,359.7467956542969,88283100,0.0
2022-10-21 00:00:00-04:00,359.4612720455626,368.9912417189881,357.90577250930954,368.4891662597656,131038400,0.0
2022-10-24 00:00:00-04:00,370.064403269992,374.1697590314009,367.32745936957116,372.9981994628906,85436900,0.0
2022-10-25 00:00:00-04:00,372.9194665867535,379.27934016641007,372.8013311711272,378.9544677734375,78846300,0.0
2022-10-26 00:00:00-04:00,375.7055705249573,381.5731928157295,375.4397658561377,376.099365234375,104087300,0.0
2022-10-27 00:00:00-04:00,377.13311036353895,379.0331916199141,373.4510532146104,374.09100341796875,81971800,0.0
2022-10-28 00:00:00-04:00,373.9826898812802,383.4831261387735,373.79563213775083,382.9908752441406,100302000,0.0
2022-10-31 00:00:00-04:00,380.45087249631786,382.3804875839352,379.2891675998163,380.22442626953125,96631300,0.0
2022-11-01 00:00:00-04:00,384.0935330676359,384.33965850891735,377.3496899676015,378.56060791015625,85407600,0.0
2022-11-02 00:00:00-04:00,377.95019936012727,382.60690325093367,368.95186938011125,369.0601501464844,126990400,0.0
2022-11-03 00:00:00-04:00,365.71290272084434,368.400603582257,363.0744449786046,365.2600402832031,87100100,0.0
2022-11-04 00:00:00-04:00,371.1571931353574,372.99820676631794,364.2656802654701,370.51727294921875,103505200,0.0
2022-11-07 00:00:00-05:00,371.8561579902712,374.6718486972943,369.7099513258935,374.06146240234375,68286900,0.0
2022-11-08 00:00:00-05:00,375.20346038752473,379.1513221546793,371.86601496377415,376.0796813964844,84641100,0.0
2022-11-09 00:00:00-05:00,374.0417634890908,375.2330323050253,367.8197048720127,368.3316650390625,78495500,0.0
2022-11-10 00:00:00-05:00,382.0358920065426,388.9175796682399,379.6632692286906,388.572998046875,141455800,0.0
2022-11-11 00:00:00-05:00,389.4590732392711,393.16080971452857,387.50974881024723,392.3338317871094,93839900,0.0
2022-11-14 00:00:00-05:00,390.51244840539295,393.9778835775764,388.7107934672073,388.9963073730469,71903500,0.0
2022-11-15 00:00:00-05:00,394.932895856794,396.074921564015,388.37611018382097,392.3141174316406,93194500,0.0
2022-11-16 00:00:00-05:00,390.6306021317584,391.6151038791588,388.6714532687064,389.32122802734375,68508500,0.0
2022-11-17 00:00:00-05:00,384.40855881721524,388.82899226517395,384.09354107970705,388.1299743652344,74496300,0.0
2022-11-18 00:00:00-05:00,391.575701429578,391.64462376014376,386.94856140860776,389.8922119140625,92922500,0.0
2022-11-21 00:00:00-05:00,388.52379145492205,389.6854963283926,386.5744671416846,388.47454833984375,51243200,0.0
2022-11-22 00:00:00-05:00,390.48293011507764,393.86961850573584,389.02585672317764,393.7022399902344,60429000,0.0
2022-11-23 00:00:00-05:00,393.35765183592105,396.68527247042846,393.121381036418,396.1831970214844,68261600,0.0
2022-11-25 00:00:00-05:00,395.6023231019498,396.66560181187543,395.3168392279257,396.0945739746094,30545400,0.0
2022-11-28 00:00:00-05:00,392.9047866183848,394.5981307733497,388.98645896880345,389.7740783691406,67881600,0.0
2022-11-29 00:00:00-05:00,389.9119133916471,391.1425406022565,387.20453352830634,389.1046447753906,52310000,0.0
2022-11-30 00:00:00-05:00,389.360555549305,401.36163330078125,387.38172762448613,401.36163330078125,144566700,0.0
2022-12-01 00:00:00-05:00,402.43475646212795,403.64570439136094,398.47707037171546,401.0663146972656,76398200,0.0
2022-12-02 00:00:00-05:00,396.0158556257798,401.53889639407595,395.9075748473949,400.6036376953125,85342700,0.0
2022-12-05 00:00:00-05:00,397.68947675926773,398.654269204061,391.9990580917478,393.39703369140625,77289800,0.0
