Date,Open,High,Low,Close,Volume
2020-06-19 00:00:00-04:00,92.17045353123048,94.18987035215737,92.01836957812405,92.35743713378906,52416000
2020-06-22 00:00:00-04:00,92.74386256895426,95.04999356025218,92.4770974823276,95.00511932373047,39846800
2020-06-23 00:00:00-04:00,95.24695896347504,96.15943988383422,93.8159059093903,94.23973846435547,37510800
2020-06-24 00:00:00-04:00,94.50151004755753,95.30180534757358,91.19314956611247,92.10064697265625,44937200
2020-06-25 00:00:00-04:00,93.29983237701204,94.78822212884974,91.56961019955307,94.63863372802734,37607200
2020-06-26 00:00:00-04:00,94.73836219447213,94.73836219447213,90.99869000258508,91.29786682128906,59208400
2020-06-29 00:00:00-04:00,91.44496303674912,91.79150204955468,88.75488994432533,91.74662780761719,34224800
2020-06-30 00:00:00-04:00,92.88347870687649,95.00013060811057,92.40978844548565,94.7159194946289,36789200
2020-07-01 00:00:00-04:00,94.94528498497449,95.49377326933224,93.87075314422204,95.03753662109375,32664800
2020-07-02 00:00:00-04:00,96.12453029814654,97.10681810407011,95.51870524869517,95.8577651977539,36405600
2020-07-06 00:00:00-04:00,97.14919263831871,98.81459123949278,96.85749490443222,98.12150573730469,31589200
2020-07-07 00:00:00-04:00,99.18857627281844,100.42266356406164,98.2362045698445,98.44562530517578,35780000
2020-07-08 00:00:00-04:00,99.66225667769902,101.96838769525678,99.38053350902382,101.8786392211914,36548000
2020-07-09 00:00:00-04:00,103.51662259261623,105.40889590626014,102.05316535008468,104.80057525634766,49454800
2020-07-10 00:00:00-04:00,105.59587653496602,106.25904599874123,103.50166158052905,104.50389862060547,49767600
2020-07-13 00:00:00-04:00,105.65819325915447,107.62526432228393,99.97389503847428,100.24564361572266,45707600
2020-07-14 00:00:00-04:00,100.47252778237086,103.74099767681588,97.5855041530869,103.48420715332031,54267600
2020-07-15 00:00:00-04:00,103.8556820228419,104.04266562739245,100.28055641684128,101.99082946777344,40398400
2020-07-16 00:00:00-04:00,99.87417063116445,101.7863852348485,98.68246217777792,101.06837463378906,34496400
2020-07-17 00:00:00-04:00,101.97336854360184,102.20273842979653,100.59966760081025,101.7340316772461,26628400
2020-07-20 00:00:00-04:00,102.45953175410718,105.02245327692147,101.28776484036499,104.8180160522461,28485200
2020-07-21 00:00:00-04:00,104.84044613100352,105.3091528650278,102.58418059670538,103.00053405761719,27703600
2020-07-22 00:00:00-04:00,103.38947446762903,105.73300087310031,102.63156543318303,104.10000610351562,36729200
2020-07-23 00:00:00-04:00,104.2121959068983,105.17952564127002,100.03622872641853,101.01851654052734,41166000
2020-07-24 00:00:00-04:00,98.4780226924814,103.36203308212298,97.5007184613643,101.66422271728516,47329200
2020-07-27 00:00:00-04:00,102.04069641954943,104.12992781144538,101.89609150238249,103.927978515625,29213200
2020-07-28 00:00:00-04:00,103.45679441729264,103.53408037433762,101.8113369803799,101.87366485595703,27163600
2020-07-29 00:00:00-04:00,103.62133658666214,104.87287753687266,103.18504147587535,104.36677551269531,28450800
2020-07-30 00:00:00-04:00,103.46425459003612,105.93742758961127,102.66895043403494,105.84767150878906,30888000
2020-07-31 00:00:00-04:00,105.3415825185928,107.36848612949287,104.0426717989472,105.85516357421875,38608000
2020-08-03 00:00:00-04:00,107.02941611028845,110.68183540594131,106.85739057914867,109.79927062988281,41272000
2020-08-04 00:00:00-04:00,110.19566846891462,111.96826934814453,108.75963198359669,111.96826934814453,31033600
2020-08-05 00:00:00-04:00,112.13032777638527,113.40430572009312,111.35496515804527,112.55664825439453,24992400
2020-08-06 00:00:00-04:00,113.18491792529062,113.26719497551507,111.47962829167169,113.04281616210938,24431600
2020-08-07 00:00:00-04:00,112.81343904921513,114.73064484305358,110.07101290658228,111.68655395507812,34251600
2020-08-10 00:00:00-04:00,113.0303501027763,113.76830999000313,108.26601113458385,111.34251403808594,42779600
2020-08-11 00:00:00-04:00,110.43252023568373,111.0607824099174,107.66017025918431,108.20117950439453,35451200
2020-08-12 00:00:00-04:00,109.6048242510946,114.35420564190845,109.28071471155424,114.08744049072266,46441200
2020-08-13 00:00:00-04:00,115.1420150033125,116.89467443371588,113.24475825969445,114.11485290527344,37446000
2020-08-14 00:00:00-04:00,114.98245037552562,116.72513507625507,114.08991107266084,115.3215103149414,36643600
2020-08-17 00:00:00-04:00,118.18609998884433,123.75572495600494,117.84704003972074,123.03022766113281,62130000
2020-08-18 00:00:00-04:00,124.15712629609325,124.6158585404865,120.52964703501246,122.26983642578125,50344800
2020-08-19 00:00:00-04:00,122.62634008743872,122.81083575511516,120.64681394908018,121.05069732666016,62262400
2020-08-20 00:00:00-04:00,119.42019831712189,123.409181976984,118.46034760229107,121.07563018798828,92138800
2020-08-21 00:00:00-04:00,121.68145036328352,127.7347249110429,121.61662694673448,126.48567962646484,99986800
2020-08-24 00:00:00-04:00,128.48264898908752,128.7693632417716,124.73051472984838,126.85215759277344,49056400
2020-08-25 00:00:00-04:00,125.95964407444903,127.26105032809645,125.39121419402734,127.14885711669922,28907600
2020-08-26 00:00:00-04:00,127.64001653986926,128.33060669686543,126.4283586215497,127.37824249267578,32124400
2020-08-27 00:00:00-04:00,127.46299593550721,128.14610698944546,125.31891558093328,125.9347152709961,31760400
2020-08-28 00:00:00-04:00,126.40091381556034,131.11788251224385,126.07681195169383,131.11538696289062,53716000
2020-08-31 00:00:00-04:00,131.46444823779018,135.37614633446785,130.0184445615488,133.3766632080078,50084000
2020-09-01 00:00:00-04:00,134.46897572627418,139.59385656297366,134.03504638782252,137.87060546875,51131600
2020-09-02 00:00:00-04:00,146.67640719244744,146.9058380899036,138.65863982620093,143.1126708984375,87401200
2020-09-03 00:00:00-04:00,137.94790898685875,138.50403504519429,128.47123844516733,129.8353729248047,94512800
2020-09-04 00:00:00-04:00,127.52355152765303,131.42644148412987,116.7600492586719,125.91500854492188,146368400
2020-09-08 00:00:00-04:00,117.0568280110406,125.19179992810578,116.7550730147082,118.83744049072266,79572800
2020-09-09 00:00:00-04:00,123.69550225746671,127.7779513864441,122.01713110998259,126.8377685546875,73620000
2020-09-10 00:00:00-04:00,129.5735269233265,130.33165512399177,121.37121512995431,122.8151626586914,69868400
2020-09-11 00:00:00-04:00,124.54837579862482,126.21427267048827,118.6653525899049,121.34625244140625,63692800
2020-09-14 00:00:00-04:00,130.4887392581827,132.8229887627998,126.00228717354923,128.4063720703125,120174400
2020-09-15 00:00:00-04:00,132.4738906772804,132.66093024001526,127.96248972673517,129.5909881591797,72755600
2020-09-16 00:00:00-04:00,129.25429432194758,130.6059777135727,124.83018809525646,124.8376693725586,55638400
2020-09-17 00:00:00-04:00,121.0245682817547,125.58833032755912,120.05196412895394,124.32893371582031,79251200
2020-09-18 00:00:00-04:00,125.62822714214218,126.01477248908536,119.59308147387908,121.5931625366211,69846000
2020-09-21 00:00:00-04:00,118.95714841457193,124.91747361593767,118.75265002260521,124.86510467529297,72104400
2020-09-22 00:00:00-04:00,125.44119246327942,126.16940313203446,121.25649453801626,126.06715393066406,64645200
2020-09-23 00:00:00-04:00,125.4461659927576,126.95744482114308,120.49585907316913,120.93976593017578,64701200
2020-09-24 00:00:00-04:00,120.42605243734093,125.38633780100619,119.84497858671325,123.1767807006836,73124000
2020-09-25 00:00:00-04:00,124.16931926012809,128.51862041886943,122.15677190492403,128.42135620117188,58801600
2020-09-28 00:00:00-04:00,130.08226856132654,130.19699163694185,127.18689984733018,130.0299072265625,57380800
2020-09-29 00:00:00-04:00,129.05729521675366,134.09739332701872,129.01490384551147,131.93272399902344,62146000
2020-09-30 00:00:00-04:00,131.25189633703937,135.89048675140447,131.17957985049614,134.9727325439453,68918400
2020-10-01 00:00:00-04:00,137.24212711819752,137.2895110745669,134.27692345469214,135.81065368652344,52500400
2020-10-02 00:00:00-04:00,131.92521762224436,134.86299253450647,130.18948527177503,130.3017120361328,55249600
2020-10-05 00:00:00-04:00,132.03494635221261,136.10742466976637,131.9027644440544,136.0899658203125,47982000
2020-10-06 00:00:00-04:00,137.9603809365769,141.07271430887886,136.3144236944417,137.02767944335938,78442000
2020-10-07 00:00:00-04:00,139.65370889187972,140.84578166382522,138.294551707839,139.29708862304688,41808400
2020-10-08 00:00:00-04:00,140.4043545561028,140.49912247848192,137.24214107933693,138.0476531982422,37890000
2020-10-09 00:00:00-04:00,137.33191163126628,137.9030002204133,136.27202089218775,137.28952026367188,34689200
2020-10-12 00:00:00-04:00,139.55143202818147,143.11764903655956,138.7833188317984,141.91061401367188,43474400
2020-10-13 00:00:00-04:00,142.61392746860213,143.13265480393417,139.84325162890178,142.1326141357422,34460400
2020-10-14 00:00:00-04:00,142.55405827785094,143.0752818401857,139.25718187369645,140.60635375976562,27610000
2020-10-15 00:00:00-04:00,137.76833045247716,139.71353855130258,137.33939376305347,139.35691833496094,26722400
2020-10-16 00:00:00-04:00,140.02278882518434,140.86821125202937,137.58629728207262,137.7758331298828,24239200
2020-10-19 00:00:00-04:00,138.68856457644645,139.4915955474489,133.73825772709273,134.64601135253906,29806800
2020-10-20 00:00:00-04:00,135.50143099525786,137.6586113205906,134.73831024667047,136.11990356445312,22921200
2020-10-21 00:00:00-04:00,135.91541538520553,137.5763200024409,134.444031405352,134.91537475585938,21959600
2020-10-22 00:00:00-04:00,134.89293034904225,135.7832252175662,131.99256915879147,133.28189086914062,29048000
2020-10-23 00:00:00-04:00,134.1697190233746,135.59869647597984,132.58612340967474,135.5687713623047,23348400
2020-10-26 00:00:00-04:00,133.94026342769186,136.5912383456497,130.06479448549197,131.08978271484375,33689600
2020-10-27 00:00:00-04:00,132.73324658670757,134.08990748918785,131.591054062824,133.63851928710938,25052000
2020-10-28 00:00:00-04:00,131.65587624069542,132.27436398103472,125.78034164602714,125.95989990234375,37652000
2020-10-29 00:00:00-04:00,128.0697105093312,131.60352190401886,127.18688934531433,129.920166015625,32008000
2020-10-30 00:00:00-04:00,128.18444743557623,129.04732876763828,122.69795357646596,125.0322036743164,41682000
2020-11-02 00:00:00-05:00,126.26667916371142,128.05227699156526,123.64562874502978,125.49857330322266,29965200
2020-11-03 00:00:00-05:00,126.77291886542481,130.72818604775856,125.71801300825675,129.8752899169922,27290000
2020-11-04 00:00:00-05:00,133.56370229778668,137.93543228672996,133.04247870255048,137.603759765625,41022800
2020-11-05 00:00:00-05:00,141.27720607758835,143.0378710908147,139.56642132171558,141.2522735595703,31902800
2020-11-06 00:00:00-05:00,140.75098996405768,145.52921976576206,138.6087571953256,145.2623748779297,38334800
2020-11-09 00:00:00-05:00,145.1676426020423,146.55422870804875,135.77327248474054,135.9727783203125,58297600
2020-11-10 00:00:00-05:00,135.73085335877053,135.73085335877053,125.9723760512716,127.38639068603516,64406800
2020-11-11 00:00:00-05:00,130.21692277357738,134.0200597638044,129.16450580283708,133.8504638671875,40474400
2020-11-12 00:00:00-05:00,134.4589873230415,137.32194976819306,132.83300049085872,134.23704528808594,36581200
2020-11-13 00:00:00-05:00,135.93784293667562,136.35181706476993,130.2717842054751,132.64344787597656,34631200
2020-11-16 00:00:00-05:00,131.40154394057717,136.15981983303394,131.23694058843094,134.82061767578125,41377600
2020-11-17 00:00:00-05:00,135.19220572502388,135.62863142263265,132.71082607853316,133.89291381835938,31202800
2020-11-18 00:00:00-05:00,134.32181177340985,135.72336010490912,131.52620399786642,133.9577178955078,51092400
2020-11-19 00:00:00-05:00,131.80304145858506,134.54379208151676,130.678307786311,134.07244873046875,56593600
2020-11-20 00:00:00-05:00,134.20960343358604,134.61362287872566,130.32915671517952,130.5561065673828,34108800
2020-11-23 00:00:00-05:00,131.3890335860687,133.49634874051577,129.83536337447043,131.07730102539062,36135600
2020-11-24 00:00:00-05:00,131.10225930254265,131.29677252095843,128.53358584031906,129.25929260253906,34650000
2020-11-25 00:00:00-05:00,130.00496653500534,132.36915703438294,129.8802734891783,132.0225067138672,25991600
2020-11-27 00:00:00-05:00,133.42155360214423,133.74575246382966,131.38157728203788,132.28684997558594,16727600
2020-11-30 00:00:00-05:00,132.3242594908023,133.79564357955263,129.40395798115784,133.6859130859375,28695200
2020-12-01 00:00:00-05:00,134.59116266996307,134.95527179545095,131.9576464981355,133.5711669921875,29694800
2020-12-02 00:00:00-05:00,133.17715784534204,136.39922170147864,132.0175064975894,135.11239624023438,28336000
2020-12-03 00:00:00-05:00,135.58138739928899,136.3048268354443,133.0019666323886,133.6705322265625,19952000
2020-12-04 00:00:00-05:00,134.19434282196613,135.3069384922562,133.59813052389137,135.2894744873047,20224400
2020-12-07 00:00:00-05:00,135.71856370050747,137.01575734777938,134.70825483441212,135.77345275878906,22324400
2020-12-08 00:00:00-05:00,135.55644526502138,135.69364509351678,132.52799999952484,133.21151733398438,27192000
2020-12-09 00:00:00-05:00,132.71754894966728,133.85009045929937,128.40438117143066,129.0280303955078,40130000
2020-12-10 00:00:00-05:00,128.41188409951764,130.40506476714563,128.2172982152914,129.44215393066406,20776400
2020-12-11 00:00:00-05:00,129.39227521351708,129.91863161911738,127.95288761849744,129.85128784179688,20926400
2020-12-14 00:00:00-05:00,130.59717753703978,133.59817051195478,130.4923934759671,132.79989624023438,27015600
2020-12-15 00:00:00-05:00,134.10706725295745,134.3490358904306,131.58252069660745,133.31626892089844,19301600
2020-12-16 00:00:00-05:00,133.9349685295669,134.08214128051492,131.8395001846495,132.13885498046875,22311600
2020-12-17 00:00:00-05:00,133.37864514371336,133.50587205699335,131.5002210749884,133.12420654296875,23138400
2020-12-18 00:00:00-05:00,133.50086148227317,133.76030934419586,130.42253696186174,132.4331817626953,34206400
2020-12-21 00:00:00-05:00,130.46496076240066,133.4110799938519,129.39478384609268,133.03439331054688,30233200
2020-12-22 00:00:00-05:00,132.9046773410767,133.08428105466038,130.25789779285552,132.4955596923828,18558000
2020-12-23 00:00:00-05:00,132.27353740122334,132.46312925021658,129.76896695469722,129.81137084960938,17914400
2020-12-24 00:00:00-05:00,130.09076530158433,131.04120635985254,129.10789325707532,129.65670776367188,9788400
2020-12-28 00:00:00-05:00,130.342725635499,130.342725635499,127.35669198006033,128.7212371826172,21256400
2020-12-29 00:00:00-05:00,128.97068551703228,130.44250407263937,128.14497438706798,129.1527862548828,17037200
2020-12-30 00:00:00-05:00,129.6217535971466,131.85192396778297,128.68877673703508,131.17340087890625,22539600
2020-12-31 00:00:00-05:00,131.0811705765969,131.22584631852305,128.87094486356543,130.26792907714844,19242400
2021-01-04 00:00:00-05:00,130.75932463743231,136.2299756191397,129.34489199113386,130.85162353515625,56064000
2021-01-05 00:00:00-05:00,130.71443058883008,134.1445026400013,130.5872036620741,133.75784301757812,32276000
2021-01-06 00:00:00-05:00,131.93926099097715,132.16376561879105,125.58801060559904,125.87239074707031,58042400
2021-01-07 00:00:00-05:00,129.39477852804927,133.48840642609593,128.58653135445434,133.15164184570312,46148000
2021-01-08 00:00:00-05:00,133.33623593287754,133.91997844530044,130.1381601213841,132.4805908203125,29252800
2021-01-11 00:00:00-05:00,133.89750903888503,139.30829114964726,133.33622465073879,135.92062377929688,51834400
2021-01-12 00:00:00-05:00,137.22777978784285,137.24774082778407,133.1615895775715,134.5560760498047,29147600
2021-01-13 00:00:00-05:00,134.60847669890398,135.9555654561348,133.5607579164078,135.02508544921875,21002800
2021-01-14 00:00:00-05:00,135.45663843574485,135.70360114151399,131.52015644132078,131.7172393798828,28312000
2021-01-15 00:00:00-05:00,131.99411106203564,132.96451291847106,128.2073147631655,128.31707763671875,27778000
