Date,Open,High,Low,Close,Volume
2021-01-20 00:00:00-05:00,212.43665848407971,220.33106277099628,212.03656749112733,218.91612243652344,37777300
2021-01-21 00:00:00-05:00,219.26742267163036,220.8287454101329,217.04254744768434,219.53089904785156,30709400
2021-01-22 00:00:00-05:00,221.58986726565007,224.5075831147398,220.34081513724817,220.4871826171875,30172700
2021-01-25 00:00:00-05:00,223.58056085215426,224.22460760531263,218.7990341111652,223.98065185546875,33152100
2021-01-26 00:00:00-05:00,226.25428321873537,228.51818445420147,224.51731976285734,226.71292114257812,49169600
2021-01-27 00:00:00-05:00,232.2458369842395,234.62684710713017,224.57586883109775,227.26913452148438,69870600
2021-01-28 00:00:00-05:00,229.91365674283153,236.77369121530194,229.40622461561418,233.15338134765625,49111200
2021-01-29 00:00:00-05:00,230.2844634934458,232.2653828921543,225.75664559784403,226.35189819335938,42503100
2021-02-01 00:00:00-05:00,229.37693339801345,236.63705831168832,226.81051435135726,233.85595703125,33314200
2021-02-02 00:00:00-05:00,235.46607647945746,236.45165228046338,232.91917803123553,233.71934509277344,25916300
2021-02-03 00:00:00-05:00,233.77788897164916,239.16442042095738,233.47537137851896,237.1249542236328,27158100
2021-02-04 00:00:00-05:00,236.7931988760498,237.35917796966524,234.55855599868215,236.15890502929688,25296100
2021-02-05 00:00:00-05:00,236.37357281171015,237.39818981697303,234.60733577562272,236.34429931640625,18054800
2021-02-08 00:00:00-05:00,237.27130993100016,237.78849482831558,234.9878881326783,236.60775756835938,22211900
2021-02-09 00:00:00-05:00,236.0222855451983,238.84241319616456,235.5441418426031,237.87635803222656,23565000
2021-02-10 00:00:00-05:00,239.07661235286974,239.97436764104236,235.06597960719188,236.94932556152344,22186700
2021-02-11 00:00:00-05:00,238.86196162115263,239.2230113798028,236.29554227106422,238.5789794921875,15751100
2021-02-12 00:00:00-05:00,238.03247920456147,239.3693667383676,236.8614946712751,239.06686401367188,16561100
2021-02-16 00:00:00-05:00,239.10589071384376,240.17930188995314,237.04690374139844,237.80804443359375,26728500
2021-02-17 00:00:00-05:00,236.0279851647023,238.95240646945354,235.65631359118674,238.84481811523438,21653500
2021-02-18 00:00:00-05:00,236.49746626037253,238.58074642118626,235.57807753884487,238.44381713867188,16925600
2021-02-19 00:00:00-05:00,238.40467309515262,238.51226144202906,234.91295441175706,235.68563842773438,25262600
2021-02-22 00:00:00-05:00,232.2134828836493,232.7122934370873,227.30356507896022,229.36729431152344,36446900
2021-02-23 00:00:00-05:00,225.27898083029484,229.68029809542432,223.71406205524687,228.15451049804688,30228700
2021-02-24 00:00:00-05:00,224.9659698239439,230.04215764405578,223.97812408169966,229.4064178466797,26339700
2021-02-25 00:00:00-05:00,226.99058732017932,229.44553872823673,222.88269449657247,223.96835327148438,39542200
2021-02-26 00:00:00-05:00,226.45263080069572,230.20841742689998,224.50626539832552,227.28399658203125,37819200
2021-03-01 00:00:00-05:00,230.72678652909275,232.2623641217869,228.03709310233737,231.74398803710938,25324000
2021-03-02 00:00:00-05:00,231.81244271857716,232.09609147080587,228.33051474399133,228.74130249023438,22812500
2021-03-03 00:00:00-05:00,227.06881647803897,228.45767458683136,222.27626279924573,222.56968688964844,34029500
2021-03-04 00:00:00-05:00,221.76772482741285,227.39163056466515,219.34209908576773,221.7579345703125,44727800
2021-03-05 00:00:00-05:00,224.4867147515663,228.15447862681899,221.4938218172272,226.52110290527344,41872800
2021-03-08 00:00:00-05:00,226.2961431278916,228.25228392318596,222.14913419333632,222.40342712402344,35267400
2021-03-09 00:00:00-05:00,227.77304763205873,230.2182237190598,226.58957583931522,228.65330505371094,33080500
2021-03-10 00:00:00-05:00,231.80266877155063,231.80266877155063,226.95143335636402,227.32310485839844,29746800
2021-03-11 00:00:00-05:00,229.8074442174986,233.92511253901517,229.17168945744163,231.9298553466797,29907600
2021-03-12 00:00:00-05:00,228.878245540302,230.64856547437617,228.1153518335384,230.58009338378906,22653700
2021-03-15 00:00:00-04:00,229.80745561627703,230.03240765678632,226.72652452819221,229.66073608398438,26034900
2021-03-16 00:00:00-04:00,231.0984676879524,234.79557252234764,230.76592734127908,232.4971160888672,28092200
2021-03-17 00:00:00-04:00,230.9712996301422,233.31867734788517,228.11533609243162,231.84178161621094,29562100
2021-03-18 00:00:00-04:00,227.46004631698096,229.05430582004973,225.27895353749335,225.660400390625,34833000
2021-03-19 00:00:00-04:00,225.9538436304769,227.37204282383064,224.320467740292,225.2985382080078,46430700
2021-03-22 00:00:00-04:00,225.22027082123458,231.70486729910556,225.0931168959649,230.81483459472656,30127000
2021-03-23 00:00:00-04:00,232.28195709948858,235.76388552196008,231.87116930040528,232.36997985839844,31638400
2021-03-24 00:00:00-04:00,232.6340814997004,232.7807861095124,230.15956425305822,230.29649353027344,25620100
2021-03-25 00:00:00-04:00,230.13998344932816,231.74401841530977,226.4917847928535,227.24488830566406,34061900
2021-03-26 00:00:00-04:00,226.47220276179806,231.51904957766982,226.47220276179806,231.29408264160156,25479900
2021-03-29 00:00:00-04:00,231.40170033205473,231.60710170752375,226.79499654861172,230.08131408691406,25227500
2021-03-30 00:00:00-04:00,228.40876071578631,228.7217503818971,226.0320570009536,226.76560974121094,24792000
2021-03-31 00:00:00-04:00,227.8023431507836,233.8566003234686,227.29374244728237,230.59962463378906,43623500
2021-04-01 00:00:00-04:00,233.24046692037103,237.51463011219838,232.8296791125585,237.03538513183594,30338000
2021-04-05 00:00:00-04:00,237.43636494824125,244.47848376807968,237.37768311210425,243.60800170898438,36910600
2021-04-06 00:00:00-04:00,242.18002767260631,243.93076723280524,241.46604041417365,242.42454528808594,22931900
2021-04-07 00:00:00-04:00,242.37560588096807,245.4271805322094,241.76920705262364,244.41976928710938,22719800
2021-04-08 00:00:00-04:00,247.22688044405746,248.56683223153604,246.47376199253455,247.69635009765625,23625200
2021-04-09 00:00:00-04:00,247.3246884602888,250.37627864153455,246.9041252988567,250.23934936523438,24326800
2021-04-12 00:00:00-04:00,249.12435300857902,252.01944836430093,249.03631531789148,250.29803466796875,27148700
2021-04-13 00:00:00-04:00,251.61840362953077,253.50607236024095,251.1978106678212,252.8214111328125,23837500
2021-04-14 00:00:00-04:00,251.8336140393299,253.15398539308734,249.56448321702794,249.98504638671875,23070900
2021-04-15 00:00:00-04:00,252.2737178002235,254.229858807193,252.07812160853234,253.80929565429688,25627500
2021-04-16 00:00:00-04:00,253.77995592669834,255.27640261013437,251.95096885231465,255.0220947265625,24878600
2021-04-19 00:00:00-04:00,254.48417797741328,255.74589734040924,252.1661555570716,253.0659637451172,23209300
2021-04-20 00:00:00-04:00,252.16614317467398,254.49395573764934,251.2076233404068,252.59649658203125,19722900
2021-04-21 00:00:00-04:00,253.26156530651346,254.96339834204676,251.6086238542586,254.86558532714844,24030400
2021-04-22 00:00:00-04:00,254.50367736280978,256.03925497559027,250.0339036248113,251.53036499023438,25606200
2021-04-23 00:00:00-04:00,252.22481603125814,255.77521659130161,251.6281775270823,255.423095703125,21462600
2021-04-26 00:00:00-04:00,255.92187327156066,256.6847668966978,254.46455810454722,255.81427001953125,19763300
2021-04-27 00:00:00-04:00,255.8436663544598,257.4183753688897,254.4156917926132,256.2251281738281,31014200
2021-04-28 00:00:00-04:00,250.4642717188807,250.91420562390107,247.40292130972853,248.9776153564453,46903100
2021-04-29 00:00:00-04:00,249.85788447275286,250.4838489656628,243.53954278017426,246.97256469726562,40589000
2021-04-30 00:00:00-04:00,244.2633162032834,247.53006787964756,244.12638693912956,246.64979553222656,30945100
2021-05-03 00:00:00-04:00,247.84301372202208,248.77219246762033,245.61301458092382,246.3367919921875,19626600
2021-05-04 00:00:00-04:00,245.46636646148292,245.70110876554807,240.37061234317196,242.35609436035156,32756100
2021-05-05 00:00:00-04:00,243.5982319262622,244.02858532632834,240.42929311517744,241.06503295898438,21901300
2021-05-06 00:00:00-04:00,241.0454398991891,244.38066344542278,239.3240414192795,244.25350952148438,26491100
2021-05-07 00:00:00-04:00,246.6204459173696,248.72330623636546,245.6619411020888,246.9236602783203,27032900
2021-05-10 00:00:00-04:00,245.36852751674823,246.2096686955763,241.7007633516555,241.7594451904297,29299900
2021-05-11 00:00:00-04:00,239.18715564876447,241.19220325826078,237.25058014127393,240.83030700683594,33641600
2021-05-12 00:00:00-04:00,236.85930087733198,239.02084297230118,232.84922129510431,233.75881958007812,36684400
2021-05-13 00:00:00-04:00,236.49743226530958,240.2141028732446,236.125760727265,237.70045471191406,29624300
2021-05-14 00:00:00-04:00,240.1945574695868,243.71560234863412,240.10653470554925,242.70819091796875,23901100
2021-05-17 00:00:00-04:00,241.14325023298667,241.18236648075057,238.17969823624125,239.80328369140625,24970200
2021-05-18 00:00:00-04:00,240.86942161291984,241.0063508833375,237.5733139424422,237.74937438964844,20168000
2021-05-19 00:00:00-04:00,234.60250425441,238.44539170787758,233.90647911939752,238.33755493164062,25739800
2021-05-20 00:00:00-04:00,239.16105160086025,243.07255444587165,239.0630127247122,241.6314697265625,21800700
2021-05-21 00:00:00-04:00,242.70002728412845,243.44507184561814,239.9256947668958,240.34722900390625,21863100
2021-05-24 00:00:00-04:00,242.91570435985716,246.2194230989552,242.6412134500719,245.84689331054688,21411500
2021-05-25 00:00:00-04:00,246.81740627654077,247.7781243904092,245.8860968323783,246.7683868408203,17704300
2021-05-26 00:00:00-04:00,246.48407541863102,247.9643815547137,245.81745898119783,246.54290771484375,17771600
2021-05-27 00:00:00-04:00,246.22920456308884,246.5331041244437,244.34697489653448,244.40579223632812,24426200
2021-05-28 00:00:00-04:00,246.0625655593818,247.12132261658556,244.6508894831101,244.76852416992188,18270200
2021-06-01 00:00:00-04:00,246.28803256355533,246.34684990589489,242.10203880831216,242.5333709716797,23213300
2021-06-02 00:00:00-04:00,243.24900801146924,244.36658232819337,241.00404651576815,242.43533325195312,19406700
2021-06-03 00:00:00-04:00,240.3962356634939,241.49419916073344,238.2199044753007,240.87660217285156,25307700
2021-06-04 00:00:00-04:00,242.88626379858147,246.6997423216624,242.64118159283427,245.85665893554688,25281100
2021-06-07 00:00:00-04:00,245.06261451463467,249.0917668966008,244.89596039647938,248.81727600097656,23079200
2021-06-08 00:00:00-04:00,250.14070207370165,250.97398754340202,247.54282175904373,247.60165405273438,22455000
2021-06-09 00:00:00-04:00,248.8172665643364,250.5034334070112,248.22907822114857,248.60159301757812,17937600
2021-06-10 00:00:00-04:00,249.28782707521023,252.39546786420337,248.68002794963868,252.17979431152344,24563600
2021-06-11 00:00:00-04:00,252.91502555085884,253.40518996638733,251.56216697723838,252.8170166015625,18999700
2021-06-14 00:00:00-04:00,252.8268046861564,254.83649678103762,251.748436966618,254.77767944335938,19150500
2021-06-15 00:00:00-04:00,254.66002305178256,254.87569660263577,252.61113927730867,253.2777557373047,18038900
2021-06-16 00:00:00-04:00,254.29728527029405,255.45406607657944,249.41525202446363,252.31703186035156,27220000
2021-06-17 00:00:00-04:00,251.03281655195224,256.6010772564966,250.97399921415695,255.76779174804688,27565500
2021-06-18 00:00:00-04:00,254.52279893973383,257.1402603680497,253.6601047147148,254.32672119140625,37202200
2021-06-21 00:00:00-04:00,254.70902371538682,258.33622215014555,252.84640506864483,257.4637451171875,26696100
2021-06-22 00:00:00-04:00,257.55204403876667,260.5616613419513,257.23833156892437,260.28717041015625,24694100
2021-06-23 00:00:00-04:00,260.75765680434546,261.58112943427255,259.2283462177291,260.05181884765625,19518700
2021-06-24 00:00:00-04:00,260.9243355870808,262.5810937704939,260.24790627350916,261.44390869140625,21446900
2021-06-25 00:00:00-04:00,260.9930128999526,261.99293775747265,259.5519280044649,259.8067932128906,25611100
2021-06-28 00:00:00-04:00,260.953729259468,263.61041196722516,260.6792383883779,263.4339599609375,19590000
2021-06-29 00:00:00-04:00,263.5810481731558,266.30636154197475,262.708570937579,266.061279296875,19937800
2021-06-30 00:00:00-04:00,265.36524525484185,266.0220488961535,264.2966902918863,265.57110595703125,21656500
2021-07-01 00:00:00-04:00,264.3064797386174,266.4926241160456,264.2966967926398,266.2573547363281,16725300
2021-07-02 00:00:00-04:00,267.4533183753624,272.5314145307201,267.1396059698605,272.18829345703125,26458000
2021-07-06 00:00:00-04:00,272.56083701563404,273.8744741233451,268.9041995269646,272.1981201171875,31565600
2021-07-07 00:00:00-04:00,273.90388879353117,275.1685214519051,271.6981487675891,274.4234619140625,23260000
2021-07-08 00:00:00-04:00,271.45310038617487,273.2471192512799,269.4630336669019,271.962890625,24618600
2021-07-09 00:00:00-04:00,270.2962337592116,272.5803864953376,269.90410825773284,272.4725646972656,23916700
2021-07-12 00:00:00-04:00,273.6686086445095,274.2665948899091,271.1393434274506,271.86480712890625,18931700
2021-07-13 00:00:00-04:00,272.06089049644055,277.2860607660772,271.9334728582623,275.4528503417969,26120100
2021-07-14 00:00:00-04:00,276.7958720567563,278.0801005277493,275.0312620790137,276.9527282714844,23113700
2021-07-15 00:00:00-04:00,276.4527512895015,276.95272860471977,274.3254244014436,275.5018310546875,22604200
2021-07-16 00:00:00-04:00,276.52136670536663,278.5114330799748,273.9626928424348,275.2273254394531,26186800
2021-07-19 00:00:00-04:00,273.4430663268867,274.85474199259403,269.0512130711363,271.56085205078125,32935600
2021-07-20 00:00:00-04:00,272.5608373385357,275.4430066394216,270.8256659909669,273.8254699707031,26259700
2021-07-21 00:00:00-04:00,273.4137405915885,275.98219767656,271.8354253284059,275.86456298828125,24364300
2021-07-22 00:00:00-04:00,278.25654763154864,280.78581291309024,277.84482625277155,280.5113220214844,23384100
2021-07-23 00:00:00-04:00,281.7170885539125,284.2855452786257,280.86420726625323,283.97186279296875,22768100
2021-07-26 00:00:00-04:00,283.31507022580155,283.991499603459,281.00150823407216,283.36407470703125,23176100
2021-07-27 00:00:00-04:00,283.7366080814351,283.8836514442461,277.38409546987356,280.9034729003906,33604100
2021-07-28 00:00:00-04:00,283.3052526082101,284.44243777595176,278.2467516553999,280.5897521972656,33566900
2021-07-29 00:00:00-04:00,280.6093322097163,282.942519757253,280.4524759970716,280.8642272949219,18168300
2021-07-30 00:00:00-04:00,279.56043710846177,281.0211177606888,278.3252129816153,279.3055419921875,20944800
2021-08-02 00:00:00-04:00,280.7269394429045,281.1288778390217,278.1584827861533,279.2172546386719,16267400
2021-08-03 00:00:00-04:00,279.8055046186323,281.57989764089683,278.4134243333686,281.4720458984375,17879000
2021-08-04 00:00:00-04:00,280.58975018586443,281.93279604586036,279.0506265711146,280.8740539550781,16191300
2021-08-05 00:00:00-04:00,281.23674597055776,283.9326503147276,280.47209066235644,283.8247985839844,13900200
2021-08-06 00:00:00-04:00,282.8346967187875,283.80521274324525,281.96218964920405,283.7659912109375,16589300
2021-08-09 00:00:00-04:00,284.05031391838924,285.81489406555767,282.1484733576166,282.6582336425781,16117600
2021-08-10 00:00:00-04:00,283.11898182666005,283.560141810211,279.5898216273109,280.805419921875,18616600
2021-08-11 00:00:00-04:00,281.5602545741791,282.9817434439744,280.2368045776911,281.3053894042969,13955900
2021-08-12 00:00:00-04:00,280.99169197573974,284.2659870815867,280.70738820315205,284.109130859375,14561300
2021-08-13 00:00:00-04:00,283.7855911716036,287.13829890658195,283.6091092508726,287.08929443359375,18249000
2021-08-16 00:00:00-04:00,287.4226337782338,289.0205746786333,284.3149779887296,288.8049011230469,22507600
2021-08-17 00:00:00-04:00,286.6383284910125,287.65784881828364,285.3540703453241,287.3147277832031,20075300
2021-08-18 00:00:00-04:00,286.8433275438698,289.57385787221267,285.10480447406485,285.556640625,21813000
2021-08-19 00:00:00-04:00,283.5529279383395,292.1766916298791,283.50382964973375,291.4891357421875,29850500
2021-08-20 00:00:00-04:00,294.3867033030462,300.3977975891859,292.75623819037753,298.9441223144531,40817600
2021-08-23 00:00:00-04:00,297.85386096706014,299.96559710266934,296.47877906302654,299.22894287109375,22830200
2021-08-24 00:00:00-04:00,299.59233377241554,300.21112808074975,296.6260837259884,297.23504638671875,18175800
2021-08-25 00:00:00-04:00,298.8851853028191,299.170033351342,295.07425232995206,296.6359558105469,20006100
2021-08-26 00:00:00-04:00,295.63403732332677,297.0484157057337,293.63035959369563,293.7678527832031,17666100
2021-08-27 00:00:00-04:00,293.6696977369167,295.5162494065786,291.54812964674403,294.38671875,22605700
2021-08-30 00:00:00-04:00,295.76175605799926,298.8065995218466,295.70282611785376,298.18780517578125,16348100
2021-08-31 00:00:00-04:00,299.00308120817976,299.0816444777014,296.13502729072894,296.5082702636719,26285300
2021-09-01 00:00:00-04:00,297.48060867385004,299.75933288576596,296.1251601344426,296.4591064453125,18983800
2021-09-02 00:00:00-04:00,296.8225631783287,297.9618953691624,294.8384885565013,295.7912292480469,16285600
2021-09-03 00:00:00-04:00,295.6340782737171,297.2154450065736,294.91708731043394,295.78143310546875,14747900
2021-09-07 00:00:00-04:00,295.65374849646895,295.7323117639766,292.8937528667188,294.8385009765625,17180400
2021-09-08 00:00:00-04:00,294.4456092029171,295.2608267054061,292.1767165444108,294.8679504394531,15046800
2021-09-09 00:00:00-04:00,295.46708283887955,296.76360136795637,291.7150504174004,291.9606018066406,19927000
2021-09-10 00:00:00-04:00,293.1098274960727,294.5831359923562,290.1239138840675,290.4480285644531,19633400
2021-09-13 00:00:00-04:00,292.25526344934525,293.2276673732322,288.84700882816963,291.7052307128906,23652900
2021-09-14 00:00:00-04:00,294.22949574827175,296.0269487124317,292.79548402065313,294.4554138183594,21853400
2021-09-15 00:00:00-04:00,297.8636359114135,299.8869767509973,296.44925765807875,299.3958740234375,28356300
2021-09-16 00:00:00-04:00,298.35480646178587,299.8772132734861,295.4081894265943,299.788818359375,19550800
2021-09-17 00:00:00-04:00,298.7575297181774,299.0816444198841,294.2000807487619,294.5340270996094,41372500
2021-09-20 00:00:00-04:00,291.05698661895207,293.40447250654626,284.3681685509117,289.0631103515625,38278700
2021-09-21 00:00:00-04:00,290.4284072012314,292.2454937497124,288.8372387556504,289.5542297363281,22364100
2021-09-22 00:00:00-04:00,291.4498808606388,294.87776884080085,289.26938321183775,293.2669372558594,26626300
2021-09-23 00:00:00-04:00,293.5321346398046,295.5456440276787,292.2356161197953,294.2294921875,18604600
2021-09-24 00:00:00-04:00,292.92318891082596,294.4652289328755,291.64630363724655,294.02325439453125,14999000
2021-09-27 00:00:00-04:00,290.87037097046806,291.19448561875066,287.727301166564,288.9354248046875,23571700
2021-09-28 00:00:00-04:00,284.64319557224087,285.6057679345407,277.718657481613,278.4749450683594,43186200
2021-09-29 00:00:00-04:00,280.02681273224266,281.6670792409658,277.97400669719445,278.9463806152344,26353700
2021-09-30 00:00:00-04:00,280.62598038061844,282.7082516555326,276.60876268995133,276.9034423828125,32343600
2021-10-01 00:00:00-04:00,277.0998517661818,284.8200037224939,276.28463426964385,283.9556579589844,30086300
2021-10-04 00:00:00-04:00,282.28587487884585,282.6296528233208,275.26311104686584,278.07220458984375,31350700
2021-10-05 00:00:00-04:00,278.9954940549399,285.23250572977753,278.9954940549399,283.6217041015625,24993000
2021-10-06 00:00:00-04:00,280.6947327980041,288.4050532371567,280.42954806018224,287.894287109375,28002600
2021-10-07 00:00:00-04:00,289.92744718473926,291.3614889689695,288.68988848849926,289.60333251953125,20430500
2021-10-08 00:00:00-04:00,290.94894942053173,291.3614889689695,288.53273199264373,289.60333251953125,17685700
2021-10-11 00:00:00-04:00,287.7077281189702,292.66785528113155,287.54073994881827,288.9944152832031,19298600
2021-10-12 00:00:00-04:00,290.0846135058195,290.1828400658732,287.1478281998004,287.66839599609375,17974100
2021-10-13 00:00:00-04:00,289.6623019750465,291.99012481180824,288.26755661813996,291.0373840332031,23416300
2021-10-14 00:00:00-04:00,293.88568571344337,297.8734374616378,292.5302373900068,297.3627014160156,27262900
2021-10-15 00:00:00-04:00,296.9600029497745,299.0324721113597,295.17238177191155,298.7967224121094,25384800
2021-10-18 00:00:00-04:00,298.1681846483028,302.72560340416055,297.3038388563629,301.8219909667969,22729300
2021-10-19 00:00:00-04:00,302.8631296619358,303.7962070801107,301.75323243940426,302.7452697753906,17682100
2021-10-20 00:00:00-04:00,303.70783877324055,304.1891399848521,300.662994881062,301.93988037109375,16537100
2021-10-21 00:00:00-04:00,301.70411007041736,305.4855776850007,300.9084959506459,305.230224609375,16918100
2021-10-22 00:00:00-04:00,304.8766474164797,305.5543717566267,302.3229065669661,303.6587219238281,17449300
2021-10-25 00:00:00-04:00,303.8551274650299,303.89442408415505,301.0067370564815,302.64703369140625,17554500
2021-10-26 00:00:00-04:00,305.46591313014653,306.84099484707974,303.10862590475625,304.59173583984375,28107300
2021-10-27 00:00:00-04:00,310.3769755992534,320.29725834590903,310.3769755992534,317.4194030761719,52588700
2021-10-28 00:00:00-04:00,318.5587668777437,319.08916635758163,315.6416147004449,318.57843017578125,26297900
2021-10-29 00:00:00-04:00,318.3623141167354,326.092267591734,318.13639603208856,325.7190246582031,34766000
2021-11-01 00:00:00-04:00,325.46367403549874,325.59136557543474,320.56247706882857,323.50909423828125,27073200
2021-11-02 00:00:00-04:00,324.4323215183714,327.5164614158129,324.1278401876731,327.2021484375,26487100
2021-11-03 00:00:00-04:00,327.9584445874485,328.9406501896718,324.76627638022285,328.0566711425781,21500100
2021-11-04 00:00:00-04:00,326.96642925812085,330.55147362302256,323.6465696084544,330.4532470703125,23992200
2021-11-05 00:00:00-04:00,332.4863713600061,332.76138768279696,328.4691547282069,330.0799560546875,22570100
2021-11-08 00:00:00-05:00,331.29795058890824,331.64172855803025,328.48885684453336,330.99346923828125,20897000
2021-11-09 00:00:00-05:00,331.11131698705327,332.6926835972569,328.57723971591906,329.97198486328125,21307400
2021-11-10 00:00:00-05:00,328.61656994580017,328.6754998901424,324.04931941204023,324.91363525390625,25500900
2021-11-11 00:00:00-05:00,325.35562244367196,327.8307698975419,324.6287998525556,326.5146179199219,16849800
2021-11-12 00:00:00-05:00,327.9781077887562,331.22920593321624,327.85041626457814,330.728271484375,23831000
2021-11-15 00:00:00-05:00,331.5336871834489,331.86763349107525,328.0861359297056,330.08984375,16723000
2021-11-16 00:00:00-05:00,329.70679392473807,334.6080206276755,329.5398357456614,333.4686584472656,20886800
2021-11-17 00:00:00-05:00,333.51783303374856,336.71584138198733,332.592868216831,333.6949462890625,19053400
2021-11-18 00:00:00-05:00,332.77004301411546,336.9717539782748,331.727002500757,335.81060791015625,22463500
2021-11-19 00:00:00-05:00,337.1586413889679,339.57927920523,336.7256778732951,337.62109375,21963400
2021-11-22 00:00:00-05:00,339.1069350471208,344.0761656648598,334.1180351900547,334.3935546875,31031100
2021-11-23 00:00:00-05:00,331.6580581878991,334.0196884077478,328.2238987867763,332.2779846191406,30427600
2021-11-24 00:00:00-05:00,330.90037402838874,332.7503036143173,328.56829280568866,332.5043029785156,21661300
2021-11-26 00:00:00-05:00,329.00124982307517,332.5239656451905,322.87090328951217,324.40594482421875,24217200
2021-11-29 00:00:00-05:00,329.58181479091087,333.60638159602394,329.38500227018125,331.2447814941406,28563500
2021-11-30 00:00:00-05:00,329.95576531626216,332.376403350088,323.72701192331317,325.3014221191406,42885600
2021-12-01 00:00:00-05:00,329.76882261092413,333.85242772281117,324.12065684298597,324.7995910644531,33337600
2021-12-02 00:00:00-05:00,325.01603381250345,328.1550043837283,322.5560274105639,324.218994140625,30766000
2021-12-03 00:00:00-05:00,326.6790058040501,327.37766925460363,312.9423382426022,317.8426818847656,41779300
2021-12-06 00:00:00-05:00,318.76764560322164,322.2116546094576,314.12315225649405,320.9718017578125,30032600
2021-12-07 00:00:00-05:00,326.33463697686085,330.42806137075735,324.81926456324817,329.5621643066406,31021900
2021-12-08 00:00:00-05:00,329.9459159296702,330.13287882971827,325.50805450649307,329.6113586425781,24761000
2021-12-09 00:00:00-05:00,329.06031175043574,331.1070239373056,326.80693739724336,327.7712707519531,22214200
2021-12-10 00:00:00-05:00,329.62118482767397,337.512874463744,329.43422194092716,337.06024169921875,38095700
2021-12-13 00:00:00-05:00,335.22995041271986,338.2902136744576,333.65554047297314,333.9704284667969,28899400
2021-12-14 00:00:00-05:00,327.8893397214619,329.28663659292744,318.92506063484694,323.08740234375,44438700
2021-12-15 00:00:00-05:00,323.35306393642065,329.8278175397803,319.30882786507993,329.29644775390625,35381100
2021-12-16 00:00:00-05:00,330.33951981198703,331.3727406076995,317.85252383448415,319.70245361328125,35034800
2021-12-17 00:00:00-05:00,315.74675489739326,319.72213375679803,312.1748207021531,318.6200256347656,47750300
2021-12-20 00:00:00-05:00,314.9300115906977,317.6360186674255,312.48970442757616,314.7922668457031,28326500
2021-12-21 00:00:00-05:00,318.118189064935,322.4871627380196,314.6839997857569,322.05419921875,24740600
2021-12-22 00:00:00-05:00,323.0480229383862,328.2730740407125,320.53882846483947,327.8696594238281,24831500
2021-12-23 00:00:00-05:00,327.42681774215697,331.0086011016543,327.4071485035803,329.3357849121094,19617800
2021-12-27 00:00:00-05:00,330.0934815567547,337.0011985623369,330.06396268191776,336.9716796875,19947000
2021-12-28 00:00:00-05:00,337.66043114893057,338.3098763626028,334.8757174577359,335.79083251953125,15661500
2021-12-29 00:00:00-05:00,335.84008008805677,338.7920879295435,334.2460006583542,336.4797058105469,15042000
2021-12-30 00:00:00-05:00,336.4403479146845,337.64083234261403,333.3997833455284,333.89178466796875,15994500
2021-12-31 00:00:00-05:00,333.0947263753937,333.93110455345595,330.4772758822714,330.93975830078125,18000800
2022-01-03 00:00:00-05:00,329.98527450312855,332.5928753602852,324.5043728707624,329.3948669433594,28865100
2022-01-04 00:00:00-05:00,329.47357639471755,329.8376825803433,320.9029221816647,323.7467041015625,32674300
2022-01-05 00:00:00-05:00,320.64705036172097,320.8537125143959,310.92513057938265,311.3187255859375,40054300
2022-01-06 00:00:00-05:00,308.1404014380104,313.6016337660734,306.5069535542463,308.8587341308594,39646100
2022-01-07 00:00:00-05:00,309.1244001845947,311.43681222117993,305.1293521679305,309.01617431640625,32720000
2022-01-10 00:00:00-05:00,304.5389613518512,309.6853058666737,299.8157607860905,309.24249267578125,44289500
2022-01-11 00:00:00-05:00,308.3667215182036,311.5450305111105,304.9325622548925,309.9411315917969,29386800
2022-01-12 00:00:00-05:00,314.5561556325153,318.23631611304813,312.0075622192473,313.17852783203125,34372200
2022-01-13 00:00:00-05:00,315.3433467669048,315.74679147780995,299.1368210814797,299.92401123046875,45366000
2022-01-14 00:00:00-05:00,299.3827825478025,305.84768665325544,298.8907812617749,305.23760986328125,39846400
2022-01-18 00:00:00-05:00,299.2056770283261,304.84399269319,296.91293415970466,297.8083801269531,42333200
2022-01-19 00:00:00-05:00,301.3901163591435,308.8882101622537,297.8575511959966,298.4774475097656,45933900
2022-01-20 00:00:00-05:00,304.12564602565067,306.6643591470591,296.3225137632221,296.775146484375,35380700
2022-01-21 00:00:00-05:00,297.8477105531503,299.24497724647796,290.8809562372546,291.29425048828125,57984400
2022-01-24 00:00:00-05:00,287.5256012851168,292.35702812186474,271.6339336381882,291.6288757324219,85731500
2022-01-25 00:00:00-05:00,286.8564043698292,290.2708943219509,280.6080123793479,283.8748779296875,72848600
2022-01-26 00:00:00-05:00,303.0629894711934,303.56484047002687,288.3423171227534,291.96343994140625,90428900
2022-01-27 00:00:00-05:00,297.81826029499615,302.3840172001988,293.1639167210857,295.0433654785156,53481300
2022-01-28 00:00:00-05:00,295.42707458920177,303.5450950274447,289.7395414712198,303.32861328125,49743700
2022-01-31 00:00:00-05:00,304.0076029572797,307.38272453140195,301.4688595357497,306.005126953125,46444500
2022-02-01 00:00:00-05:00,305.4442464550821,305.66072822527025,300.24871399994385,303.8206481933594,40950400
2022-02-02 00:00:00-05:00,304.6767481167739,310.07891310538764,303.93874612250966,308.4454650878906,36636000
2022-02-03 00:00:00-05:00,304.5389580262647,306.25114298689164,295.1614143582424,296.4307861328125,43730000
